fontgroupsdataset\antiqua_Batch-ID_183258_USB_Koeln_s13-27480_druck1=0484.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183091_USB_Koeln_s13-27480_druck1=0317.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079077_USB_Koeln_gbiv1696+a_druck1=0274.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079287_USB_Koeln_gbiv1696+a_druck1=0484.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183256_USB_Koeln_s13-27480_druck1=0482.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01796_PPN62569340X_00000014.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079182_USB_Koeln_gbiv1696+a_druck1=0379.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02963_UB_Heidelberg_10.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04437_UB_Heidelberg_0k.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_05346_SUB_Goettingen_PPN64622493X_00000015.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02111_UB_Heidelberg_aq.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_05767_SUB_Goettingen_PPN64745484X_00000016.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00861_UB_Heidelberg_00000_q.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_05763_SUB_Goettingen_PPN64745484X_00000012.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183033_USB_Koeln_s13-27480_druck1=0259.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03774_UB_Heidelberg_000_ROEM_01.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182826_USB_Koeln_s13-27480_druck1=0052.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_172277_USB_Koeln_inc.c.022_druck1=0046.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_065964_USB_Koeln_gbiv29+a_druck1=0002.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079094_USB_Koeln_gbiv1696+a_druck1=0291.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078896_USB_Koeln_gbiv1696+a_druck1=0093.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07047_SUB_Goettingen_PPN65705058X_00000003.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03658_UB_Heidelberg_007.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03010_UB_Heidelberg_0744.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08351_UB_Heidelberg_0000_m.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183025_USB_Koeln_s13-27480_druck1=0251.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175450_USB_Koeln_inc.d.133_druck1=0517.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07944_SUB_Goettingen_PPN66235446X_00000019.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079187_USB_Koeln_gbiv1696+a_druck1=0384.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01448_PPN62119574X_00000017.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064312_USB_Koeln_gbii+c723+a_druck1=0601.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079279_USB_Koeln_gbiv1696+a_druck1=0476.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06376_UB_Heidelberg_000d_ROEM_11.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063815_USB_Koeln_gbii+c723+a_druck1=0104.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06973_UB_Heidelberg_000_ROEM2.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01430_UB_Heidelberg_000_007.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183188_USB_Koeln_s13-27480_druck1=0414.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06391_SUB_Goettingen_PPN65485176X_00000006.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079162_USB_Koeln_gbiv1696+a_druck1=0359.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079176_USB_Koeln_gbiv1696+a_druck1=0373.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01416_PPN62096488X_00000019.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183073_USB_Koeln_s13-27480_druck1=0299.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06500_SUB_Goettingen_PPN65502185X_00000011.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07886_UB_Heidelberg_0000_j.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03563_UB_Heidelberg_00_016.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079280_USB_Koeln_gbiv1696+a_druck1=0477.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01505_UB_Heidelberg_000_ROEM_06.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00195_WLB_Stuttgart_00000006.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063956_USB_Koeln_gbii+c723+a_druck1=0245.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01634_WLB_Stuttgart_00000004.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079217_USB_Koeln_gbiv1696+a_druck1=0414.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_05762_SUB_Goettingen_PPN64745484X_00000011.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02000_PPN62670233X_00000010.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064036_USB_Koeln_gbii+c723+a_druck1=0325.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182949_USB_Koeln_s13-27480_druck1=0175.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03647_PPN63638716X_00000011.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_05255_SUB_Goettingen_PPN64580648X_00000004.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01156_UB_Heidelberg_00_10r.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00452_UB_Heidelberg_000000_ROEM_002.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08710_SUB_Goettingen_PPN66608274X_00000019.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06503_SUB_Goettingen_PPN65502185X_00000014.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078913_USB_Koeln_gbiv1696+a_druck1=0110.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_05942_SUB_Goettingen_PPN65169549X_00000015.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_172238_USB_Koeln_inc.c.022_druck1=0007.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01716_UB_Heidelberg_ao.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183158_USB_Koeln_s13-27480_druck1=0384.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183406_USB_Koeln_s13-27480_druck1=0632.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175509_USB_Koeln_inc.d.133_druck1=0576.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03775_PPN63687396X_00000010.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079006_USB_Koeln_gbiv1696+a_druck1=0203.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07586_UB_Heidelberg_012.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04693_UB_Heidelberg_0012.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03778_UB_Heidelberg_000_ROEM_05.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06393_SUB_Goettingen_PPN65485176X_00000008.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078922_USB_Koeln_gbiv1696+a_druck1=0119.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03109_PPN63426463X_00000010.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_084068_USB_Koeln_gbiv2787=v0001.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07283_UB_Heidelberg_0000_m.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_065969_USB_Koeln_gbiv29+a_druck1=0007.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03650_PPN63638716X_00000014.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182787_USB_Koeln_s13-27480_druck1=0013.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079261_USB_Koeln_gbiv1696+a_druck1=0458.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183116_USB_Koeln_s13-27480_druck1=0342.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03913_UB_Heidelberg_009.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00385_UB_Heidelberg_00000k.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02574_UB_Heidelberg_000_ROEM_17.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07442_UB_Heidelberg_11.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182862_USB_Koeln_s13-27480_druck1=0088.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063206_USB_Koeln_gbii+c421+a_druck1=0045.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183198_USB_Koeln_s13-27480_druck1=0424.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063726_USB_Koeln_gbii+c723+a_druck1=0015.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01961_PPN62637619X_00000006.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00858_PPN61690990X_00000012.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04044_UB_Heidelberg_07.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06599_SUB_Goettingen_PPN65551466X_00000017.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04253_UB_Heidelberg_007.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182880_USB_Koeln_s13-27480_druck1=0106.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182938_USB_Koeln_s13-27480_druck1=0164.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079011_USB_Koeln_gbiv1696+a_druck1=0208.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078953_USB_Koeln_gbiv1696+a_druck1=0150.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183055_USB_Koeln_s13-27480_druck1=0281.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03196_PPN63449774X_00000017.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07262_UB_Heidelberg_al.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078819_USB_Koeln_gbiv1696+a_druck1=0016.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00551_UB_Heidelberg_0009.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182854_USB_Koeln_s13-27480_druck1=0080.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04922_UB_Heidelberg_007.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06967_UB_Heidelberg_00000_ROEM_04.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183074_USB_Koeln_s13-27480_druck1=0300.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078970_USB_Koeln_gbiv1696+a_druck1=0167.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182902_USB_Koeln_s13-27480_druck1=0128.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079269_USB_Koeln_gbiv1696+a_druck1=0466.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01714_UB_Heidelberg_am.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078809_USB_Koeln_gbiv1696+a_druck1=0006.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063749_USB_Koeln_gbii+c723+a_druck1=0038.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064147_USB_Koeln_gbii+c723+a_druck1=0436.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183290_USB_Koeln_s13-27480_druck1=0516.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182799_USB_Koeln_s13-27480_druck1=0025.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182821_USB_Koeln_s13-27480_druck1=0047.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079242_USB_Koeln_gbiv1696+a_druck1=0439.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079038_USB_Koeln_gbiv1696+a_druck1=0235.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079307_USB_Koeln_gbiv1696+a_druck1=0504.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063719_USB_Koeln_gbii+c723+a_druck1=0008.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02400_PPN63063601X_00000017.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182801_USB_Koeln_s13-27480_druck1=0027.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_05297_SUB_Goettingen_PPN64616113X_00000005.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08344_UB_Heidelberg_000_ROEM_10.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03646_PPN63638716X_00000010.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175448_USB_Koeln_inc.d.133_druck1=0515.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06309_SUB_Goettingen_PPN65478938X_00000010.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078974_USB_Koeln_gbiv1696+a_druck1=0171.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079303_USB_Koeln_gbiv1696+a_druck1=0500.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063979_USB_Koeln_gbii+c723+a_druck1=0268.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175489_USB_Koeln_inc.d.133_druck1=0556.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03418_PPN63560812X_00000015.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183364_USB_Koeln_s13-27480_druck1=0590.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183296_USB_Koeln_s13-27480_druck1=0522.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183007_USB_Koeln_s13-27480_druck1=0233.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07413_UB_Heidelberg_m.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00576_UB_Heidelberg_004.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03401_PPN63542522X_00000018.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079035_USB_Koeln_gbiv1696+a_druck1=0232.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03911_UB_Heidelberg_007.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064305_USB_Koeln_gbii+c723+a_druck1=0594.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183127_USB_Koeln_s13-27480_druck1=0353.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064064_USB_Koeln_gbii+c723+a_druck1=0353.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06670_SUB_Goettingen_PPN65585634X_00000019.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00162_PPN49285713X_00000011.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07765_UB_Heidelberg_0000_k.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06246_SUB_Goettingen_PPN65452095X_00000017.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175527_USB_Koeln_inc.d.133_druck1=0594.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07211_UB_Heidelberg_10.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03194_PPN63449774X_00000015.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183257_USB_Koeln_s13-27480_druck1=0483.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03117_PPN63426463X_00000018.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06552_UB_Heidelberg_0000ao.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078927_USB_Koeln_gbiv1696+a_druck1=0124.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07625_SUB_Goettingen_PPN66075407X_00000013.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00860_UB_Heidelberg_00000_p.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078827_USB_Koeln_gbiv1696+a_druck1=0024.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078917_USB_Koeln_gbiv1696+a_druck1=0114.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07977_SUB_Goettingen_PPN66249587X_00000011.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079322_USB_Koeln_gbiv1696+a_druck1=0519.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08349_UB_Heidelberg_0000_k.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183156_USB_Koeln_s13-27480_druck1=0382.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182978_USB_Koeln_s13-27480_druck1=0204.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063953_USB_Koeln_gbii+c723+a_druck1=0242.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04445_UB_Heidelberg_0s.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08151_UB_Heidelberg_0h.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063982_USB_Koeln_gbii+c723+a_druck1=0271.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01426_UB_Heidelberg_0000_00ROEM_3.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175476_USB_Koeln_inc.d.133_druck1=0543.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02607_UB_Heidelberg_2125.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063194_USB_Koeln_gbii+c421+a_druck1=0033.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078854_USB_Koeln_gbiv1696+a_druck1=0051.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183057_USB_Koeln_s13-27480_druck1=0283.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01719_UB_Heidelberg_ar.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04731_UB_Heidelberg_00012.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00393_UB_Heidelberg_00000s.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03115_PPN63426463X_00000016.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079071_USB_Koeln_gbiv1696+a_druck1=0268.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175235_USB_Koeln_inc.d.133_druck1=0302.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_078874_USB_Koeln_gbiv1696+a_druck1=0071.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182960_USB_Koeln_s13-27480_druck1=0186.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04141_UB_Heidelberg_000b_ROEM_15.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175519_USB_Koeln_inc.d.133_druck1=0586.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183373_USB_Koeln_s13-27480_druck1=0599.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063722_USB_Koeln_gbii+c723+a_druck1=0011.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183148_USB_Koeln_s13-27480_druck1=0374.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01406_UB_Heidelberg_000000_ROEM_03.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03778_PPN63687396X_00000013.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079335_USB_Koeln_gbiv1696+a_druck1=0532.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079073_USB_Koeln_gbiv1696+a_druck1=0270.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183348_USB_Koeln_s13-27480_druck1=0574.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08043_SUB_Goettingen_PPN66282587X_00000017.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07942_SUB_Goettingen_PPN66235446X_00000017.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063911_USB_Koeln_gbii+c723+a_druck1=0200.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03908_UB_Heidelberg_004.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03660_UB_Heidelberg_009.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079014_USB_Koeln_gbiv1696+a_druck1=0211.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063197_USB_Koeln_gbii+c421+a_druck1=0036.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182980_USB_Koeln_s13-27480_druck1=0206.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07976_SUB_Goettingen_PPN66249587X_00000010.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03373_UB_Heidelberg_0000p.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03532_PPN63575309X_00000019.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08017_SUB_Goettingen_PPN66266504X_00000014.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063988_USB_Koeln_gbii+c723+a_druck1=0277.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06254_SUB_Goettingen_PPN65454140X_00000015.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079254_USB_Koeln_gbiv1696+a_druck1=0451.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183081_USB_Koeln_s13-27480_druck1=0307.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08254_UB_Heidelberg_12.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_063740_USB_Koeln_gbii+c723+a_druck1=0029.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04277_UB_Heidelberg_008.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079188_USB_Koeln_gbiv1696+a_druck1=0385.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_03917_UB_Heidelberg_0006.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183273_USB_Koeln_s13-27480_druck1=0499.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02597_UB_Heidelberg_1567.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08345_UB_Heidelberg_000_ROEM_11.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064238_USB_Koeln_gbii+c723+a_druck1=0527.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183037_USB_Koeln_s13-27480_druck1=0263.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079283_USB_Koeln_gbiv1696+a_druck1=0480.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182937_USB_Koeln_s13-27480_druck1=0163.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06115_UB_Heidelberg_000_ROEM_12.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064282_USB_Koeln_gbii+c723+a_druck1=0571.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183066_USB_Koeln_s13-27480_druck1=0292.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_08310_UB_Heidelberg_006.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_182778_USB_Koeln_s13-27480_druck1=0004.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183297_USB_Koeln_s13-27480_druck1=0523.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_04619_UB_Heidelberg_0_s.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_00037_WLB_Stuttgart_00000004.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_175518_USB_Koeln_inc.d.133_druck1=0585.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_183278_USB_Koeln_s13-27480_druck1=0504.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_09015_SUB_Goettingen_PPN66767540X_00000004.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06143_UB_Heidelberg_0011.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_06900_UB_Heidelberg_017.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_079050_USB_Koeln_gbiv1696+a_druck1=0247.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07964_UB_Heidelberg_005.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_02598_UB_Heidelberg_1568.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_01385_PPN62076063X_00000015.tif,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_064082_USB_Koeln_gbii+c723+a_druck1=0371.jpg,antiqua,,,,,
fontgroupsdataset\antiqua_Batch-ID_07624_SUB_Goettingen_PPN66075407X_00000012.tif,antiqua,,,,,
